mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11741108894348144,0.0015212565190568829,0.005539321899414062,0.0017988598755732678,0.8,500,3,7,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6937691690166939,0.7163856339373098,0.7664660915912757,0.7481980026052973,0.7293724813698896,0.025378353183576802,1338,1.0,1.0,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9989847464493925,0.0008289517091250394
0.1296314239501953,0.00346237653160221,0.005072212219238282,0.0017864010092392157,1.0,500,3,7,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7140953125380267,0.6681694522129151,0.7344809524080642,0.7451701737416023,0.7586545729402873,0.7241140927681791,0.03154062098129969,1497,1.0,1.0,1.0,0.9983088629601146,1.0,0.9996617725920229,0.0006764548159541749
0.048619985580444336,0.0028052188902763734,0.003719949722290039,0.0011242748529745568,0.6,200,5,7,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7319980174349106,0.6784430946867496,0.7205062656926994,0.7539765906362546,0.7342090027500362,0.72382659424013,0.025116828858578695,1506,0.9312713786079404,0.9278349475383374,0.9277184400388393,0.9349068020443388,0.9348159916416591,0.931309511974223,0.0031687772191980362
0.054532337188720706,0.0027537725470763,0.003889799118041992,0.0011926021441875504,0.8,200,5,7,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6952576601955343,0.7224099099099099,0.7651672914063585,0.7604932631683754,0.7330743268758099,0.02625743869990183,1221,0.9745624474718824,0.9660264423112896,0.9675878203700328,0.9744877926341583,0.9762311399441163,0.9717791285462958,0.004136776378185463
0.05683751106262207,0.0010500381506074541,0.002928018569946289,9.87991172714396e-05,1.0,200,5,7,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7297769797769798,0.6784430946867496,0.7423671118093741,0.7589447589447589,0.7709770580783064,0.7361018006592338,0.032068265249941025,1092,0.9881159733650454,0.9829936389254567,0.9829928649275486,0.9847632673198556,0.9796731296827386,0.983707774844129,0.002751207969006326
0.062261533737182614,0.0033434829164043734,0.00443267822265625,0.0009310357182281205,0.6,300,5,7,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7400696864111499,0.6962612612612612,0.7005888056162998,0.7527288028613507,0.7220504363361506,0.7223397984972424,0.021868333442752616,1547,0.9642229097434609,0.9573560009458008,0.960663157927292,0.9573737785807723,0.9607838762943105,0.9600799446983272,0.002559024085474492
0.06987528800964356,0.0015302478812887794,0.0042994022369384766,0.0012715100971597518,0.8,300,5,7,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6952576601955343,0.7224099099099099,0.7451701737416023,0.7420683798512793,0.7253899266794394,0.017874347339452965,1461,0.9847374684831295,0.9762452046799592,0.99151121788295,0.9881360211426584,0.9915443148005725,0.986434845397854,0.005682958744349392
0.07388477325439453,0.005163529446819361,0.0033727169036865236,0.0004844755731328598,1.0,300,5,7,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7260193991901309,0.6937691690166939,0.7362894144144144,0.7589447589447589,0.779059774087766,0.7388165031307529,0.029065725165096545,972,0.994917981121351,0.9949124894943764,0.9949124514008176,0.991535148511031,0.9966159052453468,0.9945787951545844,0.0016583924707867664
0.0855982780456543,0.008673115053115866,0.0051325798034667965,0.001486734754514356,0.6,400,5,7,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7260193991901309,0.6997904026475456,0.7124811924589455,0.7403086234493798,0.7159798976370076,0.7189159030766019,0.013593517111615584,1616,0.9693152408060792,0.9744754800929949,0.9744431770436549,0.9796502182495892,0.9659629457312903,0.9727694123847217,0.004718409352900124
0.09201598167419434,0.007035460423227217,0.0038259029388427734,0.001377684251748799,0.8,400,5,7,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7081456851838146,0.6891891891891891,0.7163856339373098,0.7527288028613507,0.7543389045555632,0.7241576431454455,0.025560905323578912,1494,0.994917981121351,0.9966101694915255,0.9949124514008176,0.9949265888803436,0.9949265888803436,0.9952587559548762,0.0006757281715559692
0.09366044998168946,0.006735616194239119,0.0034830570220947266,0.0004950619964671475,1.0,400,5,7,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7140953125380267,0.6937691690166939,0.7362894144144144,0.7651672914063585,0.7728513627673292,0.7364345100285645,0.029903685425106664,1073,0.9966137802132449,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9983088629601146,0.9966135354323274,0.0015151254766389841
0.09964103698730468,0.002753805631901894,0.003879356384277344,0.001439558290041084,0.6,500,5,7,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6706613849470991,0.7005888056162998,0.7328156522959053,0.7159798976370076,0.7084178500390366,0.021563582785876587,1704,0.9864105769245158,0.9813038441018906,0.9761322465820038,0.9881492079154435,0.9762029669953467,0.9816397685038402,0.005002756600239797
0.10894899368286133,0.005409740517720129,0.004433441162109375,0.001197676565216827,0.8,500,5,7,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7140953125380267,0.6831133302337491,0.7241582955868671,0.7328156522959053,0.7481980026052973,0.720476118651969,0.02177621644133767,1589,0.9966137802132449,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9966195215445786,0.9962756671492203,0.0012675292164854416
0.11411151885986329,0.00938793671289937,0.005054759979248047,0.0016271192429288713,1.0,500,5,7,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7160527377338061,0.6877441419588175,0.7362894144144144,0.7589447589447589,0.7886705263250371,0.7375403158753667,0.03468540992786545,1024,0.9983059937071171,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9983088629601146,0.9969519781311019,0.0016595013528177623
0.07646613121032715,0.00466935570865368,0.004871845245361328,0.0013797197354835733,0.6,200,1,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7359413342139275,0.7392735964164535,0.7465957005598949,0.7621870024605587,0.7543389045555632,0.7476673076412795,0.009637768680698783,620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0888089656829834,0.006485651286027081,0.005120277404785156,0.0022756084918101743,0.8,200,1,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7376801801801802,0.7194929123863134,0.7501689189189189,0.7575438150559821,0.7498453927025356,0.7429462438487859,0.013346494359752234,792,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09213309288024903,0.008455873835507374,0.003526115417480469,0.00041626200472601464,1.0,200,1,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7437549096622152,0.7134362934362934,0.7344809524080642,0.7278911564625851,0.7852909919484121,0.7409708607835139,0.024262625288604102,869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10743403434753418,0.005560591239787364,0.005846548080444336,0.0028145672267933046,0.6,300,1,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7419884527782191,0.7605427300858774,0.7465957005598949,0.756010629589048,0.7604932631683754,0.7531261552362829,0.007540494790121068,454,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11278843879699707,0.0036079815908172056,0.004402971267700196,0.001431222179614675,0.8,300,1,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7376801801801802,0.720989687326321,0.7423671118093741,0.7513536026655561,0.763742870885728,0.7432266905734319,0.014233392577778855,781,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11652731895446777,0.0038744435768636233,0.004694986343383789,0.001555253630733952,1.0,300,1,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7498391587289839,0.7194929123863134,0.7344809524080642,0.7341005023978787,0.793313982211136,0.7462455016264752,0.025416384052602166,680,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12818646430969238,0.005980614883845243,0.005450248718261719,0.0017889375240349673,0.6,400,1,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7419884527782191,0.7482102056359483,0.7405318078288043,0.7621870024605587,0.7543389045555632,0.7494512746518187,0.008035901193025888,559,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1419365882873535,0.0058205814986057695,0.005366325378417969,0.0012600183394456484,0.8,400,1,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7376801801801802,0.7134362934362934,0.7302204810623192,0.7451701737416023,0.7575438150559821,0.7368101886952754,0.014766805500782557,1054,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14606404304504395,0.008374507679198093,0.003699493408203125,7.91574673085804e-05,1.0,400,1,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7437549096622152,0.7134362934362934,0.728441009745016,0.7477363740697826,0.793313982211136,0.7453365138248886,0.026881891275093397,715,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14921040534973146,0.00840540699252044,0.005242490768432617,0.0016980704111993952,0.6,500,1,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7480472800165895,0.7358899721694631,0.7405318078288043,0.7621870024605587,0.7420683798512793,0.745744888465339,0.009093474803374763,699,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15106568336486817,0.008428992522739267,0.004700708389282227,0.0014045988487652145,0.8,500,1,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7299038236980107,0.7284731669207108,0.7440553281873284,0.7451701737416023,0.7575438150559821,0.7410292615207268,0.01077465164459808,862,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.16700339317321777,0.008101164313844538,0.005718612670898437,0.0024202897606479664,1.0,500,1,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7498391587289839,0.7058096398197922,0.728441009745016,0.726640656262505,0.793313982211136,0.7408088893534865,0.029721982719314848,876,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0597538948059082,0.004806255031071461,0.005510187149047852,0.002268747170539425,0.6,200,3,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7359413342139275,0.6784430946867496,0.7344809524080642,0.7699528793268166,0.7481980026052973,0.7334032526481711,0.03027534341537202,1199,0.9864105769245158,0.98472053718363,0.9847025665289589,0.991535148511031,0.9830418485413244,0.986082135537892,0.0029272420460189222
0.05881156921386719,0.005010358859203267,0.00501708984375,0.0016764668543789577,0.8,200,3,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7299038236980107,0.6831133302337491,0.7344809524080642,0.7436891759163239,0.7683766814381024,0.73191279273885,0.02778603001975827,1261,0.9949124894943764,0.9949124894943764,0.9932128137226542,0.9949265888803436,0.9932318104906938,0.9942392384164889,0.0008303545466486031
0.06704888343811036,0.0036669971077073434,0.00471038818359375,0.0008233811417927666,1.0,200,3,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.717849487056346,0.7118287118287118,0.7344809524080642,0.7727193441479155,0.7666633155725344,0.7407083622027143,0.024874507355756498,885,0.9983059937071171,1.0,0.9966101694915255,0.9949265888803436,0.9983088629601146,0.9976303230078202,0.0017252946320501104
0.07805099487304687,0.003835993066339654,0.0031830310821533204,0.00026517975461322883,0.6,300,3,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7400696864111499,0.6997904026475456,0.7344809524080642,0.7901650021710812,0.7359479145193429,0.7400907916314368,0.02891429433940902,912,0.9915208158239608,0.994917981121351,0.9932128137226542,0.9932318104906938,0.9932318104906938,0.9932230463298707,0.0010743045164105904
0.08502168655395508,0.003956269388291065,0.0038843154907226562,0.0013659400113423463,0.8,300,3,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7160527377338061,0.6952576601955343,0.7379503808075236,0.7575438150559821,0.7683766814381024,0.7350362550461897,0.02671844664790223,1131,1.0,0.9983059937071171,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9986459451908158,0.0006770286152544017
0.09129681587219238,0.006360563729533896,0.004303741455078125,0.0012903692214752543,1.0,300,3,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.717849487056346,0.7118287118287118,0.728441009745016,0.7727193441479155,0.7604932631683754,0.738266363189273,0.0240556803703909,995,1.0,1.0,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9989847464493925,0.0008289517091250394
0.09681191444396972,0.002132401459923967,0.004725170135498047,0.0015231887483268106,0.6,400,3,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.728041882658123,0.652938391552253,0.728441009745016,0.763742870885728,0.7359479145193429,0.7218224138720926,0.03683571804386925,1566,0.994917981121351,0.9966101694915255,0.9966101694915255,0.9966195215445786,0.9966159052453468,0.9962747493788655,0.000678393481695942
0.10303711891174316,0.0020863185442788535,0.0063663959503173825,0.0016433388116021102,0.8,400,3,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7100675675675676,0.7100824085117279,0.731852064339374,0.7651672914063585,0.7761760023158198,0.7386690668281697,0.027534125851598562,977,1.0,1.0,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9989847464493925,0.0008289517091250394
0.11520705223083497,0.010496499402709823,0.003998756408691406,0.001017434574530757,1.0,400,3,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.701320483612782,0.7344809524080642,0.761372245741686,0.7666633155725344,0.7371761014067877,0.024400138062090935,1040,1.0,1.0,1.0,0.9983088629601146,1.0,0.9996617725920229,0.0006764548159541749
0.1168304443359375,0.007228700885994024,0.0038897514343261717,0.0010500907248366294,0.6,500,3,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6665486507070666,0.7344809524080642,0.763742870885728,0.7403011276730239,0.7254234222745508,0.032401937127432966,1458,1.0,0.9983059937071171,0.9983060063267334,0.9966195215445786,0.9983088629601146,0.9983080769077087,0.0010690025453190266
0.11676263809204102,0.011356223045246507,0.0037554264068603515,0.0007656033411837145,0.8,500,3,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7100675675675676,0.7100824085117279,0.7257584114726972,0.7513536026655561,0.763742870885728,0.7322009722206554,0.02182814547977446,1250,1.0,1.0,1.0,0.9983088629601146,0.9983088629601146,0.9993235451840459,0.0008284845665680171
0.13056550025939942,0.0037338408435306043,0.00645604133605957,0.0007755701277121111,1.0,500,3,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7022016517696015,0.7148968252667465,0.7224099099099099,0.7465174137166282,0.7604932631683754,0.7293038127662523,0.02125419577475121,1341,1.0,1.0,1.0,0.9983088629601146,1.0,0.9996617725920229,0.0006764548159541749
0.043413972854614256,0.010371850511895877,0.003482151031494141,0.0013617375390684288,0.6,200,5,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7379905552841556,0.6724986210700497,0.7362894144144144,0.7513536026655561,0.7262633507904847,0.724879108844932,0.027381145152364533,1483,0.9243985164687343,0.9313669217386077,0.9295907359755773,0.9365758291674177,0.9260804697127056,0.9296024946126085,0.004271458394489135
0.053926706314086914,0.004124959803845105,0.0040835380554199215,0.0014200128957925072,0.8,200,5,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.728041882658123,0.7100675675675676,0.7224099099099099,0.7313955885384457,0.7648055659643962,0.7313441029276884,0.018237804581929248,1272,0.9779045430295071,0.9693885500658219,0.9778507534378345,0.9745481651402906,0.9728355885075612,0.9745055200362032,0.003216141023445245
0.05598635673522949,0.0018720688615736832,0.003183937072753906,0.00035812770881374275,1.0,200,5,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7340499066841778,0.6997904026475456,0.7344809524080642,0.7389915141314257,0.7808049328105626,0.7376235417363552,0.02577012623974889,1020,0.9898193734342682,0.9829936389254567,0.9846844727393457,0.9830795262267343,0.9898477157360406,0.986084945412369,0.0031194370371828858
0.06651334762573242,0.002799487777416484,0.004112768173217774,0.0011241780444680397,0.6,300,5,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7200525333517662,0.6801589098618802,0.7085304054054054,0.7589447589447589,0.7262633507904847,0.7187899916708591,0.02556352884450141,1618,0.9608155678142666,0.9555661712423208,0.9520799652325076,0.9574273798934024,0.958999224883004,0.9569776618131003,0.002999940782685096
0.07172040939331055,0.003466329896118216,0.00422201156616211,0.0011703131110191948,0.8,300,5,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7200525333517662,0.6877441419588175,0.7163856339373098,0.7436891759163239,0.7481980026052973,0.7232138975539029,0.021717115364841024,1524,0.9881159733650454,0.98472053718363,0.99151121788295,0.9881360211426584,0.9864487531218258,0.9877865005392218,0.002249174770285077
0.07764725685119629,0.0024840415871841565,0.0036749839782714844,0.0009336396183921488,1.0,300,5,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7220435096988711,0.6756756756756757,0.7344809524080642,0.7513536026655561,0.7699528793268166,0.7307013239549968,0.031888137363420964,1298,0.994917981121351,0.9932129156228455,0.9949124514008176,0.9932318104906938,0.9949265888803436,0.9942403495032103,0.0008312161417692605
0.08259387016296386,0.0011553151838257136,0.004730129241943359,0.002078004381651658,0.6,400,5,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7060551600193544,0.6861445118587975,0.7005888056162998,0.7451701737416023,0.7262633507904847,0.7128444004053077,0.020660112721260834,1679,0.9796387468685366,0.9659058231178658,0.9727225675222902,0.981356604652749,0.9744877926341583,0.97482230695912,0.005475758018348079
0.09034748077392578,0.005248429231760107,0.0042897224426269535,0.0012185648130689996,0.8,400,5,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7260193991901309,0.6997904026475456,0.7163856339373098,0.7575438150559821,0.7481980026052973,0.7295874506872531,0.020989492515433528,1328,0.9932203389830508,0.9932129156228455,0.9949124514008176,0.9932318104906938,0.9932318104906938,0.9935618653976203,0.000675331218346843
0.09740333557128907,0.001467185732693546,0.003190422058105469,3.7074694674534447e-05,1.0,400,5,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7160527377338061,0.6817135562042248,0.7302204810623192,0.7389915141314257,0.763742870885728,0.7261442320035008,0.027097045295883446,1440,0.9983059937071171,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9983088629601146,0.9969519781311019,0.0016595013528177623
0.09583258628845215,0.0032173386583543005,0.005462217330932617,0.001052420241155249,0.6,500,5,9,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7081456851838146,0.6724986210700497,0.7065315789773342,0.726640656262505,0.7281261301135107,0.7083885343214428,0.020071401421169595,1705,0.9864551208529799,0.9745052419571235,0.9761322465820038,0.9864334788330595,0.9864487531218258,0.9819949682693985,0.005475345512767239
0.10730719566345215,0.0016343273302997913,0.0041353702545166016,0.0011633758319990425,0.8,500,5,9,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7160527377338061,0.6817135562042248,0.7103662103662103,0.7513536026655561,0.7481980026052973,0.7215368219150189,0.025848052938969284,1568,0.994917981121351,0.9983059937071171,0.9966101694915255,0.9932318104906938,0.9966195215445786,0.9959370952710532,0.00172554766485403
0.11681694984436035,0.005732162166612109,0.004769468307495117,0.0017316943761776287,1.0,500,5,9,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.7081456851838146,0.6621621621621622,0.7302204810623192,0.726640656262505,0.763742870885728,0.7181823711113058,0.03326023660078088,1628,0.9983059937071171,0.9983059937071171,0.9949124514008176,0.9966195215445786,0.9983088629601146,0.9972905646639489,0.0013568231471881788
0.042385196685791014,0.0019835227955360486,0.005320167541503907,0.0012956485645116795,0.6,200,1,3,0.2,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.7541199736321688,0.7270821842250413,0.705992740646206,0.7513536026655561,0.763742870885728,0.74045827441094,0.021044312498773546,897,0.9983059937071171,0.9881024462466578,0.9932128137226542,0.9915257293876131,0.9966159052453468,0.9935525776618779,0.0036306039686871904
0.04140348434448242,0.0005418998760067268,0.0034029483795166016,0.00130110646256001,0.8,200,1,3,0.2,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.7804785733461845,0.7134362934362934,0.7224099099099099,0.7852530933352984,0.7342090027500362,0.7471573745555445,0.029929232295009392,645,0.9949124894943764,0.9983041631647922,0.9983041504669392,0.9949210891066186,0.9898477157360406,0.9952579215937535,0.0031003936827266117
0.040082693099975586,0.0008481824908641876,0.004153203964233398,0.0012261281999912004,1.0,200,1,3,0.2,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.728041882658123,0.6965978693727384,0.7562932138737324,0.7664660915912757,0.7403011276730239,0.7375400370337787,0.02434131436344602,1025,0.989796183355274,0.9898193734342682,0.9881019961891905,0.9932318104906938,0.9932167394165298,0.9908332205771913,0.002049259110854602
0.05754537582397461,0.0015488449365449186,0.004482841491699219,0.0013916752575745027,0.6,300,1,3,0.2,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.7602087524417621,0.7148968252667465,0.705992740646206,0.7789809801471609,0.7375399139247535,0.7395238424853259,0.027274500737993222,942,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05718793869018555,0.0028586057529022923,0.004171228408813477,0.001695646716663661,0.8,300,1,3,0.2,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.7724437724437724,0.7134362934362934,0.7241582955868671,0.7602191751373509,0.7403011276730239,0.7421117328554615,0.02188971045192338,819,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0557309627532959,0.001623663282974186,0.004182338714599609,0.0012881257139144891,1.0,300,1,3,0.2,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.723873873873874,0.6904855202769801,0.7562932138737324,0.761372245741686,0.7464046315900446,0.7356858970712634,0.02600745753764026,1113,1.0,1.0,1.0,1.0,1.0,1.0,0.0
